TIME(hr:min:sec),INPUT_I(A),CHARGING_I(A),BUCK_I(V),Cell1(V),Cell2(V),V_+(V),TEMPERATURE(deg C)
00:44:16,0.446,0.481,2.35,4.22,8.27,12.55,24.72
00:44:17,0.457,0.491,2.38,4.23,8.27,12.55,24.78
00:44:18,0.447,0.481,2.35,4.22,8.27,12.55,24.71
00:44:19,0.477,0.510,2.53,4.23,8.27,12.55,25.13
00:44:20,0.463,0.497,2.41,4.23,8.27,12.55,24.87
00:44:21,0.464,0.499,2.46,4.22,8.27,12.55,25.20
00:44:22,0.453,0.488,2.39,4.22,8.27,12.55,24.75
00:44:23,0.453,0.488,2.38,4.22,8.27,12.54,24.88
00:44:24,0.451,0.487,2.38,4.22,8.27,12.54,24.71
00:44:25,0.452,0.488,2.38,4.22,8.27,12.55,24.75
00:44:26,0.451,0.487,2.37,4.22,8.27,12.54,24.67
00:44:27,0.451,0.486,2.37,4.22,8.27,12.54,24.69
00:44:28,0.450,0.484,2.37,4.22,8.27,12.55,24.71
00:44:29,0.449,0.484,2.36,4.22,8.27,12.54,24.70
00:44:30,0.448,0.484,2.37,4.22,8.27,12.55,24.69
00:44:31,0.448,0.483,2.36,4.22,8.27,12.55,24.75
00:44:32,0.448,0.484,2.36,4.22,8.27,12.54,24.74
00:44:33,0.448,0.483,2.36,4.22,8.27,12.54,24.71
00:44:34,0.444,0.479,2.34,4.22,8.27,12.55,24.73
00:44:35,0.462,0.497,2.44,4.22,8.27,12.55,25.21
00:44:36,0.449,0.484,2.36,4.22,8.27,12.54,24.79
00:44:37,0.449,0.484,2.36,4.22,8.27,12.54,24.86
00:44:38,0.449,0.484,2.36,4.22,8.27,12.54,24.74
00:44:39,0.448,0.484,2.36,4.22,8.27,12.55,24.79
00:44:40,0.448,0.484,2.35,4.22,8.27,12.55,24.69
00:44:41,0.448,0.483,2.35,4.22,8.27,12.55,24.79
00:44:42,0.448,0.483,2.36,4.22,8.27,12.54,24.75
00:44:43,0.447,0.482,2.36,4.22,8.27,12.55,24.73
00:44:44,0.446,0.481,2.35,4.22,8.27,12.55,24.72
00:44:45,0.460,0.494,2.40,4.23,8.28,12.55,25.06
00:44:46,0.444,0.479,2.32,4.22,8.27,12.55,24.79
00:44:47,0.462,0.498,2.45,4.23,8.27,12.55,25.25
00:44:48,0.446,0.481,2.35,4.22,8.27,12.55,25.06
00:44:49,0.449,0.484,2.37,4.22,8.27,12.54,25.25
00:44:50,0.445,0.480,2.34,4.22,8.27,12.54,24.89
00:44:51,0.445,0.480,2.34,4.22,8.27,12.55,25.19
00:44:52,0.445,0.480,2.34,4.22,8.27,12.54,24.80
00:44:53,0.444,0.479,2.34,4.22,8.27,12.55,24.78
00:44:54,0.443,0.478,2.34,4.22,8.27,12.55,24.80
00:44:55,0.436,0.471,2.30,4.22,8.27,12.55,24.75
00:44:56,0.436,0.471,2.31,4.22,8.27,12.55,24.74
00:44:57,0.438,0.471,2.30,4.22,8.27,12.55,24.78
00:44:58,0.435,0.469,2.29,4.22,8.27,12.55,24.75
00:44:59,0.459,0.494,2.43,4.23,8.27,12.55,25.24
00:45:00,0.441,0.475,2.32,4.22,8.27,12.55,24.83
00:45:01,0.441,0.475,2.32,4.22,8.27,12.54,24.95
00:45:02,0.442,0.476,2.33,4.22,8.27,12.55,24.76
00:45:03,0.441,0.475,2.32,4.22,8.27,12.54,24.82
00:45:04,0.440,0.475,2.32,4.22,8.27,12.55,24.72
00:45:05,0.439,0.473,2.31,4.22,8.27,12.55,24.78
00:45:06,0.433,0.467,2.29,4.22,8.27,12.54,24.76
00:45:07,0.437,0.470,2.29,4.22,8.27,12.55,24.76
00:45:08,0.432,0.467,2.29,4.22,8.27,12.55,24.74
00:45:09,0.438,0.472,2.32,4.22,8.27,12.55,24.81
00:45:10,0.424,0.456,2.26,4.22,8.27,12.54,24.99
00:45:11,0.438,0.472,2.31,4.22,8.27,12.54,24.78
00:45:12,0.422,0.453,2.25,4.22,8.27,12.54,25.04
00:45:13,0.438,0.472,2.31,4.22,8.27,12.54,24.82
00:45:14,0.436,0.470,2.31,4.22,8.27,12.54,24.77
00:45:15,0.436,0.471,2.30,4.22,8.27,12.54,24.80
00:45:16,0.435,0.470,2.30,4.22,8.27,12.55,24.77
00:45:17,0.435,0.469,2.29,4.22,8.27,12.55,24.83
00:45:18,0.435,0.468,2.30,4.22,8.27,12.55,24.80
00:45:19,0.434,0.469,2.29,4.22,8.27,12.55,24.78
00:45:20,0.434,0.468,2.29,4.22,8.27,12.55,24.75
00:45:21,0.433,0.467,2.29,4.22,8.27,12.55,24.79
00:45:22,0.433,0.468,2.29,4.22,8.27,12.55,24.74
00:45:23,0.433,0.467,2.28,4.22,8.27,12.55,24.75
00:45:24,0.432,0.467,2.28,4.22,8.27,12.55,24.76
00:45:25,0.432,0.466,2.28,4.22,8.27,12.54,24.78
00:45:26,0.432,0.467,2.28,4.22,8.27,12.55,24.73
00:45:27,0.432,0.466,2.28,4.22,8.27,12.54,24.83
00:45:28,0.432,0.465,2.28,4.22,8.27,12.55,24.75
00:45:29,0.432,0.466,2.28,4.22,8.27,12.55,24.78
00:45:30,0.431,0.465,2.27,4.22,8.27,12.55,24.78
00:45:31,0.430,0.465,2.27,4.22,8.27,12.55,24.76
00:45:32,0.430,0.464,2.27,4.22,8.27,12.54,24.75
00:45:33,0.429,0.463,2.26,4.22,8.27,12.55,24.82
00:45:34,0.430,0.464,2.27,4.22,8.27,12.55,24.82
00:45:35,0.428,0.462,2.26,4.22,8.27,12.55,24.79
00:45:36,0.426,0.459,2.23,4.22,8.27,12.55,25.31
00:45:37,0.427,0.461,2.26,4.22,8.27,12.55,24.80
00:45:38,0.423,0.454,2.24,4.22,8.27,12.55,25.17
00:45:39,0.429,0.463,2.26,4.22,8.27,12.55,24.96
00:45:40,0.428,0.462,2.26,4.22,8.27,12.55,24.82
00:45:41,0.428,0.462,2.26,4.22,8.27,12.55,24.82
00:45:42,0.428,0.462,2.26,4.22,8.27,12.55,24.75
00:45:43,0.427,0.461,2.25,4.22,8.27,12.55,24.79
00:45:44,0.427,0.461,2.25,4.22,8.27,12.55,24.79
00:45:45,0.428,0.461,2.26,4.22,8.27,12.55,24.79
00:45:46,0.427,0.460,2.25,4.22,8.27,12.55,24.81
00:45:47,0.427,0.460,2.24,4.22,8.27,12.55,24.84
00:45:48,0.427,0.460,2.25,4.22,8.27,12.55,24.83
00:45:49,0.426,0.459,2.24,4.22,8.27,12.55,24.82
00:45:50,0.425,0.458,2.24,4.22,8.27,12.55,24.75
00:45:51,0.424,0.457,2.23,4.22,8.27,12.55,24.83
00:45:52,0.424,0.457,2.23,4.22,8.27,12.55,24.83
00:45:53,0.422,0.456,2.22,4.22,8.27,12.54,24.85
00:45:54,0.423,0.456,2.22,4.22,8.27,12.55,24.77
00:45:55,0.427,0.460,2.25,4.22,8.27,12.55,25.35
00:45:56,0.424,0.458,2.24,4.22,8.27,12.55,24.84
00:45:57,0.424,0.458,2.23,4.22,8.27,12.54,24.91
00:45:58,0.422,0.455,2.22,4.22,8.27,12.55,24.82
00:45:59,0.422,0.455,2.22,4.22,8.27,12.55,24.85
00:46:00,0.424,0.457,2.23,4.22,8.27,12.55,25.20
00:46:01,0.423,0.456,2.23,4.22,8.27,12.55,24.85
00:46:02,0.423,0.457,2.23,4.22,8.27,12.54,24.76
00:46:03,0.422,0.455,2.22,4.22,8.27,12.55,24.81
00:46:04,0.422,0.455,2.22,4.22,8.27,12.55,24.78
00:46:05,0.421,0.454,2.21,4.22,8.27,12.55,24.78
00:46:06,0.420,0.453,2.21,4.22,8.27,12.55,24.77
00:46:07,0.419,0.452,2.20,4.22,8.27,12.55,24.85
00:46:08,0.419,0.452,2.20,4.22,8.27,12.55,24.82
00:46:09,0.425,0.456,2.23,4.22,8.27,12.55,25.00
00:46:10,0.421,0.453,2.21,4.22,8.27,12.55,24.81
00:46:11,0.421,0.454,2.21,4.22,8.27,12.55,24.80
00:46:12,0.419,0.452,2.21,4.22,8.27,12.55,24.84
00:46:13,0.419,0.452,2.21,4.22,8.27,12.55,24.83
00:46:14,0.419,0.452,2.20,4.22,8.27,12.54,24.76
00:46:15,0.417,0.449,2.19,4.22,8.27,12.55,24.83
00:46:16,0.416,0.450,2.19,4.22,8.27,12.55,24.82
00:46:17,0.416,0.449,2.19,4.22,8.27,12.54,24.78
00:46:18,0.416,0.448,2.19,4.22,8.27,12.55,24.77
00:46:19,0.415,0.448,2.18,4.22,8.27,12.55,24.78
00:46:20,0.417,0.449,2.18,4.22,8.27,12.55,24.83
00:46:21,0.423,0.455,2.23,4.22,8.27,12.55,25.38
00:46:22,0.417,0.449,2.20,4.22,8.27,12.55,24.84
00:46:23,0.417,0.449,2.19,4.22,8.27,12.55,24.92
00:46:24,0.416,0.449,2.19,4.22,8.27,12.55,24.82
00:46:25,0.416,0.449,2.19,4.22,8.27,12.55,24.80
00:46:26,0.415,0.448,2.18,4.22,8.27,12.54,24.79
00:46:27,0.414,0.447,2.18,4.22,8.27,12.55,24.77
00:46:28,0.414,0.447,2.17,4.22,8.27,12.55,24.78
00:46:29,0.414,0.446,2.17,4.22,8.27,12.55,24.78
00:46:30,0.414,0.446,2.17,4.22,8.27,12.55,24.77
00:46:31,0.413,0.446,2.17,4.22,8.27,12.55,24.85
00:46:32,0.411,0.444,2.16,4.22,8.27,12.55,24.81
00:46:33,0.410,0.443,2.15,4.22,8.27,12.55,24.81
00:46:34,0.419,0.451,2.20,4.22,8.27,12.55,25.16
00:46:35,0.415,0.447,2.19,4.22,8.27,12.55,25.36
00:46:36,0.414,0.445,2.17,4.22,8.27,12.55,24.85
00:46:37,0.413,0.445,2.17,4.22,8.27,12.55,24.83
00:46:38,0.413,0.444,2.17,4.22,8.27,12.55,24.81
00:46:39,0.411,0.444,2.17,4.22,8.27,12.54,24.81
00:46:40,0.412,0.444,2.17,4.22,8.27,12.55,24.81
00:46:41,0.411,0.444,2.16,4.22,8.27,12.55,24.81
00:46:42,0.410,0.442,2.16,4.22,8.27,12.55,24.80
00:46:43,0.409,0.441,2.15,4.22,8.27,12.55,24.81
00:46:44,0.409,0.441,2.14,4.22,8.28,12.55,24.81
00:46:45,0.409,0.441,2.15,4.22,8.27,12.55,24.85
00:46:46,0.416,0.448,2.20,4.22,8.27,12.55,25.32
00:46:47,0.411,0.443,2.16,4.22,8.27,12.55,25.04
00:46:48,0.411,0.442,2.16,4.22,8.27,12.55,24.84
00:46:49,0.409,0.441,2.15,4.22,8.28,12.55,24.92
00:46:50,0.409,0.441,2.15,4.22,8.27,12.55,24.82
00:46:51,0.409,0.441,2.15,4.22,8.27,12.55,24.90
00:46:52,0.409,0.441,2.15,4.22,8.27,12.55,24.89
00:46:53,0.408,0.439,2.14,4.22,8.27,12.55,24.79
00:46:54,0.407,0.438,2.14,4.22,8.27,12.55,24.82
00:46:55,0.406,0.438,2.13,4.22,8.27,12.55,24.85
00:46:56,0.405,0.437,2.13,4.22,8.27,12.55,24.83
00:46:57,0.404,0.436,2.12,4.22,8.27,12.55,24.83
00:46:58,0.405,0.436,2.12,4.22,8.27,12.55,24.87
00:46:59,0.414,0.445,2.17,4.22,8.27,12.55,25.25
00:47:00,0.407,0.439,2.14,4.22,8.27,12.55,24.98
00:47:01,0.414,0.444,2.18,4.22,8.28,12.55,25.33
00:47:02,0.407,0.438,2.14,4.22,8.27,12.55,25.37
00:47:03,0.406,0.438,2.13,4.22,8.27,12.55,24.84
00:47:04,0.406,0.437,2.13,4.22,8.27,12.55,24.86
00:47:05,0.405,0.436,2.13,4.22,8.27,12.55,24.91
00:47:06,0.403,0.435,2.11,4.22,8.27,12.55,24.86
00:47:07,0.403,0.434,2.11,4.22,8.27,12.55,24.88
00:47:08,0.409,0.439,2.15,4.22,8.27,12.55,25.35
00:47:09,0.404,0.435,2.12,4.22,8.27,12.55,25.07
00:47:10,0.404,0.435,2.12,4.22,8.27,12.55,24.85
00:47:11,0.404,0.435,2.12,4.22,8.28,12.55,24.85
00:47:12,0.403,0.435,2.12,4.22,8.27,12.55,24.86
00:47:13,0.403,0.435,2.12,4.22,8.27,12.55,24.92
00:47:14,0.402,0.433,2.11,4.22,8.27,12.55,24.84
00:47:15,0.401,0.432,2.11,4.22,8.27,12.55,24.81
00:47:16,0.401,0.432,2.10,4.22,8.27,12.55,24.79
00:47:17,0.400,0.430,2.09,4.22,8.27,12.55,24.90
00:47:18,0.399,0.430,2.09,4.22,8.27,12.55,24.82
00:47:19,0.399,0.430,2.09,4.22,8.27,12.55,24.88
00:47:20,0.406,0.437,2.14,4.22,8.27,12.55,25.36
00:47:21,0.401,0.432,2.10,4.22,8.28,12.55,24.96
00:47:22,0.399,0.430,2.09,4.22,8.27,12.55,24.78
00:47:23,0.398,0.429,2.09,4.22,8.27,12.55,24.84
00:47:24,0.398,0.429,2.09,4.22,8.27,12.55,24.85
00:47:25,0.399,0.430,2.09,4.22,8.27,12.55,24.96
00:47:26,0.399,0.430,2.09,4.22,8.27,12.55,24.88
00:47:27,0.398,0.429,2.09,4.22,8.27,12.55,24.87
00:47:28,0.398,0.429,2.09,4.22,8.27,12.55,24.78
00:47:29,0.397,0.429,2.08,4.22,8.27,12.55,24.86
00:47:30,0.396,0.427,2.08,4.22,8.28,12.55,24.85
00:47:31,0.395,0.427,2.08,4.22,8.27,12.55,24.88
00:47:32,0.395,0.427,2.08,4.22,8.27,12.55,24.86
00:47:33,0.395,0.427,2.07,4.22,8.27,12.55,24.85
00:47:34,0.403,0.433,2.12,4.22,8.27,12.55,25.40
00:47:35,0.397,0.427,2.08,4.22,8.27,12.55,24.93
00:47:36,0.395,0.426,2.07,4.22,8.27,12.55,24.93
00:47:37,0.395,0.426,2.07,4.22,8.28,12.55,24.82
00:47:38,0.394,0.425,2.07,4.22,8.27,12.55,24.80
00:47:39,0.394,0.426,2.07,4.22,8.27,12.55,24.88
00:47:40,0.394,0.424,2.06,4.22,8.27,12.55,24.84
00:47:41,0.394,0.425,2.06,4.22,8.27,12.55,25.21
00:47:42,0.393,0.424,2.06,4.22,8.27,12.55,24.81
00:47:43,0.393,0.423,2.06,4.22,8.27,12.55,24.93
00:47:44,0.393,0.424,2.06,4.22,8.27,12.55,24.80
00:47:45,0.391,0.421,2.05,4.22,8.27,12.55,24.87
00:47:46,0.391,0.422,2.05,4.22,8.27,12.55,24.79
00:47:47,0.393,0.424,2.06,4.22,8.27,12.55,24.77
00:47:48,0.393,0.425,2.06,4.22,8.27,12.55,24.74
00:47:49,0.393,0.424,2.06,4.22,8.28,12.55,24.84
00:47:50,0.393,0.424,2.06,4.22,8.27,12.55,24.78
00:47:51,0.393,0.424,2.06,4.22,8.27,12.55,24.76
00:47:52,0.388,0.418,2.04,4.22,8.27,12.54,25.25
00:47:53,0.390,0.420,2.05,4.22,8.27,12.55,24.76
00:47:54,0.390,0.421,2.05,4.22,8.27,12.55,24.79
00:47:55,0.390,0.421,2.05,4.22,8.27,12.55,24.73
00:47:56,0.390,0.421,2.05,4.22,8.27,12.55,24.76
00:47:57,0.390,0.421,2.05,4.22,8.27,12.55,24.71
00:47:58,0.390,0.421,2.04,4.22,8.27,12.55,24.65
00:47:59,0.390,0.420,2.04,4.22,8.27,12.55,24.74
00:48:00,0.390,0.421,2.04,4.22,8.27,12.55,24.68
00:48:01,0.389,0.418,2.04,4.22,8.27,12.55,24.70
00:48:02,0.383,0.412,2.00,4.22,8.27,12.55,25.11
00:48:03,0.386,0.415,2.02,4.22,8.27,12.55,24.77
00:48:04,0.388,0.419,2.04,4.22,8.27,12.54,24.69
00:48:05,0.389,0.419,2.03,4.22,8.27,12.55,24.67
00:48:06,0.388,0.418,2.03,4.22,8.27,12.55,24.70
00:48:07,0.388,0.419,2.03,4.22,8.27,12.55,24.67
00:48:08,0.387,0.418,2.03,4.22,8.27,12.55,24.62
00:48:09,0.387,0.418,2.03,4.22,8.27,12.55,24.63
00:48:10,0.387,0.417,2.02,4.22,8.27,12.55,24.68
00:48:11,0.387,0.417,2.02,4.22,8.27,12.55,24.66
00:48:12,0.387,0.418,2.02,4.22,8.27,12.55,24.66
00:48:13,0.382,0.412,2.00,4.22,8.27,12.55,25.10
00:48:14,0.386,0.417,2.02,4.22,8.27,12.55,24.63
00:48:15,0.381,0.410,1.99,4.22,8.27,12.55,25.11
00:48:16,0.386,0.416,2.02,4.22,8.28,12.55,24.67
00:48:17,0.386,0.416,2.01,4.22,8.27,12.55,24.68
00:48:18,0.386,0.415,2.02,4.22,8.27,12.55,24.61
00:48:19,0.386,0.416,2.02,4.22,8.27,12.55,24.62
00:48:20,0.385,0.415,2.01,4.22,8.27,12.55,24.63
00:48:21,0.384,0.414,2.00,4.22,8.27,12.55,24.67
00:48:22,0.385,0.415,2.01,4.22,8.27,12.55,24.62
00:48:23,0.384,0.415,2.01,4.22,8.27,12.55,24.66
00:48:24,0.384,0.413,2.00,4.22,8.27,12.55,24.63
00:48:25,0.384,0.414,2.00,4.22,8.28,12.55,24.67
00:48:26,0.384,0.415,2.00,4.22,8.27,12.55,24.64
00:48:27,0.382,0.413,2.00,4.22,8.28,12.55,24.62
00:48:28,0.382,0.413,2.00,4.22,8.28,12.55,24.65
00:48:29,0.382,0.412,1.99,4.22,8.27,12.55,24.68
00:48:30,0.382,0.411,2.00,4.22,8.27,12.54,25.07
00:48:31,0.382,0.412,2.00,4.22,8.27,12.55,24.75
00:48:32,0.382,0.412,2.00,4.22,8.27,12.55,24.66
00:48:33,0.382,0.412,2.00,4.22,8.28,12.55,24.70
00:48:34,0.382,0.412,2.00,4.22,8.27,12.55,24.66
00:48:35,0.382,0.412,2.00,4.22,8.28,12.55,24.70
00:48:36,0.382,0.412,1.99,4.22,8.27,12.55,24.66
00:48:37,0.381,0.412,1.99,4.22,8.28,12.55,24.62
00:48:38,0.380,0.410,1.98,4.22,8.27,12.55,24.62
00:48:39,0.380,0.410,1.98,4.22,8.27,12.55,24.64
00:48:40,0.380,0.409,1.98,4.22,8.27,12.55,24.63
00:48:41,0.380,0.409,1.98,4.22,8.28,12.55,24.63
00:48:42,0.380,0.409,1.98,4.22,8.27,12.55,24.62
00:48:43,0.380,0.409,1.98,4.22,8.28,12.55,24.61
00:48:44,0.380,0.409,1.99,4.22,8.27,12.55,24.95
00:48:45,0.380,0.409,1.98,4.22,8.28,12.55,24.62
00:48:46,0.379,0.409,1.97,4.22,8.27,12.55,24.57
00:48:47,0.379,0.409,1.97,4.22,8.27,12.55,24.56
00:48:48,0.379,0.408,1.97,4.22,8.27,12.55,24.55
00:48:49,0.379,0.408,1.97,4.22,8.28,12.55,24.58
00:48:50,0.379,0.408,1.97,4.22,8.27,12.55,24.57
00:48:51,0.379,0.407,1.97,4.22,8.27,12.55,24.56
00:48:52,0.377,0.407,1.96,4.22,8.27,12.55,24.56
00:48:53,0.378,0.407,1.97,4.22,8.27,12.55,24.57
00:48:54,0.377,0.407,1.97,4.22,8.27,12.55,24.54
00:48:55,0.378,0.407,1.97,4.22,8.27,12.55,24.55
00:48:56,0.377,0.406,1.97,4.22,8.27,12.55,24.86
00:48:57,0.377,0.406,1.97,4.22,8.27,12.55,24.93
00:48:58,0.376,0.404,1.96,4.22,8.27,12.55,24.86
00:48:59,0.377,0.405,1.97,4.22,8.28,12.55,24.90
00:49:00,0.375,0.403,1.94,4.22,8.27,12.55,24.57
00:49:01,0.374,0.403,1.94,4.22,8.28,12.55,24.56
00:49:02,0.374,0.403,1.94,4.22,8.28,12.55,24.58
00:49:03,0.373,0.402,1.93,4.22,8.27,12.55,24.58
00:49:04,0.373,0.402,1.94,4.22,8.27,12.55,24.54
00:49:05,0.373,0.401,1.94,4.22,8.27,12.55,24.57
00:49:06,0.374,0.403,1.95,4.22,8.27,12.55,24.54
00:49:07,0.375,0.403,1.95,4.22,8.27,12.55,24.54
00:49:08,0.374,0.403,1.95,4.22,8.27,12.55,24.56
00:49:09,0.374,0.403,1.94,4.22,8.27,12.55,24.55
00:49:10,0.374,0.403,1.95,4.22,8.27,12.55,24.58
00:49:11,0.374,0.403,1.94,4.22,8.27,12.55,24.60
00:49:12,0.374,0.402,1.95,4.22,8.27,12.55,24.61
00:49:13,0.373,0.402,1.94,4.22,8.27,12.55,24.56
00:49:14,0.373,0.401,1.94,4.22,8.27,12.55,24.57
00:49:15,0.372,0.401,1.93,4.22,8.27,12.55,24.77
00:49:16,0.374,0.402,1.96,4.22,8.28,12.55,24.88
00:49:17,0.371,0.400,1.92,4.22,8.27,12.55,24.54
00:49:18,0.371,0.399,1.93,4.22,8.27,12.54,24.55
00:49:19,0.372,0.400,1.93,4.22,8.27,12.55,24.55
00:49:20,0.372,0.401,1.93,4.22,8.27,12.55,24.53
00:49:21,0.372,0.401,1.93,4.22,8.28,12.55,24.60
00:49:22,0.371,0.400,1.93,4.22,8.27,12.55,24.57
00:49:23,0.371,0.400,1.93,4.22,8.27,12.55,24.58
00:49:24,0.370,0.398,1.92,4.22,8.27,12.55,24.71
00:49:25,0.374,0.401,1.95,4.22,8.27,12.55,24.82
00:49:26,0.367,0.396,1.90,4.22,8.27,12.55,24.56
00:49:27,0.369,0.398,1.92,4.22,8.27,12.55,24.55
00:49:28,0.369,0.398,1.92,4.22,8.27,12.55,24.56
00:49:29,0.369,0.398,1.92,4.22,8.27,12.55,24.58
00:49:30,0.369,0.398,1.92,4.22,8.27,12.55,24.59
00:49:31,0.369,0.398,1.92,4.22,8.27,12.55,24.59
00:49:32,0.369,0.396,1.91,4.22,8.27,12.55,24.59
00:49:33,0.368,0.396,1.91,4.22,8.27,12.55,24.73
00:49:34,0.372,0.399,1.94,4.22,8.27,12.55,24.92
00:49:35,0.366,0.394,1.90,4.22,8.27,12.55,24.58
00:49:36,0.364,0.394,1.89,4.22,8.27,12.55,24.61
00:49:37,0.367,0.396,1.90,4.22,8.27,12.55,24.57
00:49:38,0.367,0.395,1.91,4.22,8.27,12.55,24.57
00:49:39,0.367,0.395,1.90,4.22,8.27,12.55,24.59
00:49:40,0.367,0.395,1.90,4.22,8.27,12.55,24.57
00:49:41,0.366,0.395,1.91,4.22,8.27,12.55,24.59
00:49:42,0.366,0.395,1.90,4.22,8.27,12.55,24.61
00:49:43,0.366,0.394,1.90,4.22,8.27,12.55,24.62
00:49:44,0.366,0.394,1.90,4.22,8.27,12.55,24.59
00:49:45,0.365,0.394,1.89,4.22,8.27,12.55,24.94
00:49:46,0.369,0.396,1.92,4.22,8.27,12.55,24.77
00:49:47,0.365,0.394,1.89,4.22,8.28,12.55,24.60
00:49:48,0.366,0.395,1.91,4.22,8.28,12.55,25.01
00:49:49,0.369,0.395,1.91,4.22,8.28,12.55,24.81
00:49:50,0.363,0.390,1.87,4.22,8.27,12.55,24.62
00:49:51,0.361,0.389,1.86,4.22,8.28,12.55,24.65
00:49:52,0.361,0.389,1.86,4.22,8.28,12.55,24.58
00:49:53,0.361,0.389,1.86,4.22,8.28,12.55,24.61
00:49:54,0.361,0.389,1.86,4.22,8.27,12.55,24.61
00:49:55,0.361,0.389,1.86,4.22,8.27,12.55,24.59
00:49:56,0.362,0.390,1.87,4.22,8.27,12.55,24.59
00:49:57,0.362,0.389,1.87,4.22,8.28,12.55,24.62
00:49:58,0.362,0.389,1.87,4.22,8.27,12.55,24.62
00:49:59,0.361,0.389,1.87,4.22,8.27,12.55,24.73
00:50:00,0.365,0.393,1.90,4.22,8.27,12.55,25.01
00:50:01,0.366,0.392,1.91,4.22,8.28,12.55,24.98
00:50:02,0.362,0.389,1.87,4.22,8.28,12.55,24.62
00:50:03,0.358,0.386,1.84,4.22,8.28,12.55,24.61
00:50:04,0.358,0.385,1.84,4.22,8.27,12.55,24.62
00:50:05,0.358,0.386,1.84,4.22,8.27,12.55,24.64
00:50:06,0.358,0.385,1.84,4.22,8.27,12.55,24.61
00:50:07,0.358,0.385,1.84,4.22,8.27,12.55,24.62
00:50:08,0.358,0.386,1.84,4.22,8.27,12.55,24.63
00:50:09,0.357,0.385,1.84,4.22,8.27,12.55,24.65
00:50:10,0.358,0.384,1.84,4.22,8.27,12.55,24.64
00:50:11,0.356,0.384,1.83,4.22,8.27,12.55,24.62
00:50:12,0.356,0.383,1.84,4.22,8.27,12.55,24.61
00:50:13,0.356,0.384,1.83,4.22,8.27,12.55,24.67
00:50:14,0.356,0.383,1.83,4.22,8.27,12.55,24.62
00:50:15,0.356,0.383,1.83,4.22,8.27,12.55,24.60
00:50:16,0.356,0.383,1.83,4.22,8.28,12.55,24.61
00:50:17,0.356,0.383,1.83,4.22,8.27,12.55,24.61
00:50:18,0.356,0.384,1.83,4.22,8.27,12.55,24.59
00:50:19,0.357,0.385,1.84,4.22,8.27,12.55,24.65
00:50:20,0.357,0.384,1.84,4.22,8.27,12.55,24.61
00:50:21,0.356,0.383,1.83,4.22,8.27,12.55,24.67
00:50:22,0.356,0.383,1.84,4.22,8.27,12.55,24.96
00:50:23,0.356,0.384,1.84,4.22,8.27,12.55,25.03
00:50:24,0.361,0.388,1.87,4.22,8.28,12.55,24.91
00:50:25,0.356,0.383,1.82,4.22,8.27,12.55,24.63
00:50:26,0.354,0.381,1.82,4.22,8.28,12.55,24.63
00:50:27,0.353,0.380,1.81,4.22,8.28,12.55,24.66
00:50:28,0.353,0.380,1.81,4.22,8.27,12.55,24.62
00:50:29,0.353,0.380,1.81,4.22,8.27,12.55,24.65
00:50:30,0.354,0.380,1.82,4.22,8.27,12.55,24.61
00:50:31,0.354,0.380,1.82,4.22,8.28,12.55,24.66
00:50:32,0.354,0.381,1.82,4.22,8.27,12.55,24.72
00:50:33,0.353,0.380,1.82,4.22,8.27,12.54,24.66
00:50:34,0.353,0.380,1.82,4.22,8.27,12.55,24.65
00:50:35,0.353,0.380,1.81,4.22,8.27,12.55,24.69
00:50:36,0.353,0.380,1.81,4.22,8.28,12.55,24.99
00:50:37,0.355,0.382,1.83,4.22,8.28,12.55,25.07
00:50:38,0.356,0.382,1.82,4.22,8.27,12.55,24.75
00:50:39,0.351,0.378,1.80,4.22,8.27,12.55,24.63
00:50:40,0.351,0.378,1.80,4.22,8.27,12.55,24.61
00:50:41,0.351,0.378,1.80,4.22,8.27,12.55,24.60
00:50:42,0.351,0.378,1.80,4.22,8.27,12.55,24.62
00:50:43,0.351,0.378,1.80,4.22,8.27,12.55,24.62
00:50:44,0.351,0.378,1.80,4.22,8.27,12.55,24.65
00:50:45,0.350,0.377,1.79,4.22,8.27,12.55,24.68
00:50:46,0.350,0.377,1.80,4.22,8.27,12.55,24.67
00:50:47,0.350,0.376,1.79,4.22,8.27,12.55,24.67
00:50:48,0.350,0.376,1.79,4.22,8.27,12.55,24.66
00:50:49,0.349,0.376,1.79,4.22,8.27,12.55,24.79
00:50:50,0.349,0.376,1.79,4.22,8.27,12.55,25.01
00:50:51,0.348,0.375,1.78,4.22,8.27,12.55,24.63
00:50:52,0.348,0.375,1.78,4.22,8.27,12.55,24.64
00:50:53,0.348,0.375,1.78,4.22,8.27,12.55,24.63
00:50:54,0.347,0.374,1.77,4.22,8.27,12.55,24.62
00:50:55,0.346,0.374,1.77,4.22,8.28,12.55,24.66
00:50:56,0.346,0.373,1.77,4.22,8.27,12.55,24.66
00:50:57,0.346,0.372,1.77,4.22,8.27,12.55,24.64
00:50:58,0.347,0.373,1.78,4.22,8.27,12.55,24.65
00:50:59,0.346,0.372,1.77,4.22,8.27,12.55,24.72
00:51:00,0.346,0.372,1.77,4.22,8.27,12.55,24.64
00:51:01,0.349,0.375,1.79,4.22,8.28,12.55,24.83
00:51:02,0.345,0.372,1.77,4.22,8.28,12.55,24.96
00:51:03,0.345,0.372,1.77,4.22,8.27,12.55,24.69
00:51:04,0.345,0.371,1.76,4.22,8.27,12.55,24.68
